timestamp,equity,cash,realized_pnl,unrealized_pnl,drawdown,open_position_qty
1762302218472792859,99548.98,99548.98,-112.50,0.00,554.41,0
1762302219547114361,99548.98,99548.98,-112.50,0.00,554.41,0
1762302220555533577,99548.98,99548.98,-112.50,0.00,554.41,0
1762302221655646557,99548.98,99548.98,-112.50,0.00,554.41,0
1762302222715130747,99548.98,99548.98,-112.50,0.00,554.41,0
1762302223823789483,99548.98,99548.98,-112.50,0.00,554.41,0
1762302224899772165,99548.98,99548.98,-112.50,0.00,554.41,0
1762302225910965955,99548.98,99548.98,-112.50,0.00,554.41,0
1762302226911511431,99548.98,99548.98,-112.50,0.00,554.41,0
1762302227951391445,99548.98,99548.98,-112.50,0.00,554.41,0
1762302229023199777,99548.98,99548.98,-112.50,0.00,554.41,0
1762302230215624383,99548.98,99548.98,-112.50,0.00,554.41,0
1762302231274003887,99548.98,99548.98,-112.50,0.00,554.41,0
1762302232274718843,99548.98,99548.98,-112.50,0.00,554.41,0
1762302233347255473,99548.98,99548.98,-112.50,0.00,554.41,0
1762302234352689813,99548.98,99548.98,-112.50,0.00,554.41,0
1762302235617912197,99548.98,99548.98,-112.50,0.00,554.41,0
1762302236625524337,99548.98,99548.98,-112.50,0.00,554.41,0
1762302237702075005,99548.98,99548.98,-112.50,0.00,554.41,0
1762302238713630413,99548.98,99548.98,-112.50,0.00,554.41,0
1762302239908056733,99548.98,99548.98,-112.50,0.00,554.41,0
1762302241010262549,99548.98,99548.98,-112.50,0.00,554.41,0
1762302242010840903,99548.98,99548.98,-112.50,0.00,554.41,0
1762302243027906417,99548.98,99548.98,-112.50,0.00,554.41,0
1762302244228130141,99548.98,99548.98,-112.50,0.00,554.41,0
1762302245245677539,99548.98,99548.98,-112.50,0.00,554.41,0
1762302246421567585,99548.98,99548.98,-112.50,0.00,554.41,0
1762302247778256061,99548.98,99548.98,-112.50,0.00,554.41,0
1762302248795361503,99548.98,99548.98,-112.50,0.00,554.41,0
1762302249855690179,99534.31,99546.81,-112.50,-12.50,569.08,1
1762302250916522275,99546.81,99546.81,-112.50,0.00,556.58,1
1762302252245273599,99559.31,99546.81,-112.50,12.50,544.08,1
1762302253358628167,99546.81,99546.81,-112.50,0.00,556.58,1
1762302254874470597,99534.31,99546.81,-112.50,-12.50,569.08,1
1762302256012583189,99534.31,99546.81,-112.50,-12.50,569.08,1
1762302257124931679,99534.31,99546.81,-112.50,-12.50,569.08,1
1762302258254969961,99534.31,99546.81,-112.50,-12.50,569.08,1
1762302259536192773,99534.31,99546.81,-112.50,-12.50,569.08,1
1762302260538950805,99559.31,99546.81,-112.50,12.50,544.08,1
1762302261737457691,99569.64,99569.64,-87.50,0.00,533.75,0
1762302262750251439,99569.64,99569.64,-87.50,0.00,533.75,0
1762302263833379409,99569.64,99569.64,-87.50,0.00,533.75,0
1762302264836880345,99569.64,99569.64,-87.50,0.00,533.75,0
1762302265967347749,99569.64,99569.64,-87.50,0.00,533.75,0
1762302267673449335,99569.64,99569.64,-87.50,0.00,533.75,0
1762302268695303797,99569.64,99569.64,-87.50,0.00,533.75,0
1762302269701379191,99569.64,99569.64,-87.50,0.00,533.75,0
1762302270804630799,99569.64,99569.64,-87.50,0.00,533.75,0
1762302272028383915,99569.64,99569.64,-87.50,0.00,533.75,0
1762302273049393505,99569.64,99569.64,-87.50,0.00,533.75,0
1762302274361562403,99569.64,99569.64,-87.50,0.00,533.75,0
1762302275369137763,99569.64,99569.64,-87.50,0.00,533.75,0
1762302276425348675,99569.64,99569.64,-87.50,0.00,533.75,0
1762302277455673471,99569.64,99569.64,-87.50,0.00,533.75,0
1762302278547016319,99569.64,99569.64,-87.50,0.00,533.75,0
1762302279567306271,99569.64,99569.64,-87.50,0.00,533.75,0
1762302280624820733,99569.64,99569.64,-87.50,0.00,533.75,0
1762302281999545141,99569.64,99569.64,-87.50,0.00,533.75,0
1762302283012214887,99569.64,99569.64,-87.50,0.00,533.75,0
1762302284452317981,99569.64,99569.64,-87.50,0.00,533.75,0
1762302285457991355,99569.64,99569.64,-87.50,0.00,533.75,0
1762302286525810031,99569.64,99569.64,-87.50,0.00,533.75,0
1762302287817914405,99569.64,99569.64,-87.50,0.00,533.75,0
1762302288872964761,99567.47,99567.47,-87.50,0.00,535.92,1
1762302289919436459,99567.47,99567.47,-87.50,0.00,535.92,1
1762302291066721033,99554.97,99567.47,-87.50,-12.50,548.42,1
1762302292157901975,99554.97,99567.47,-87.50,-12.50,548.42,1
1762302293220093015,99542.47,99567.47,-87.50,-25.00,560.92,1
1762302294353347135,99552.80,99552.80,-100.00,0.00,550.59,0
1762302295400109881,99552.80,99552.80,-100.00,0.00,550.59,0
1762302296410809757,99552.80,99552.80,-100.00,0.00,550.59,0
1762302297469303013,99552.80,99552.80,-100.00,0.00,550.59,0
1762302298483380809,99525.63,99550.63,-100.00,-25.00,577.76,1
1762302299631950835,99513.13,99550.63,-100.00,-37.50,590.26,1
1762302300635973839,99535.96,99535.96,-112.50,0.00,567.43,0
1762302301735989411,99535.96,99535.96,-112.50,0.00,567.43,0
1762302302745986749,99535.96,99535.96,-112.50,0.00,567.43,0
1762302303747082299,99535.96,99535.96,-112.50,0.00,567.43,0
1762302304778598447,99535.96,99535.96,-112.50,0.00,567.43,0
1762302305856949033,99535.96,99535.96,-112.50,0.00,567.43,0
1762302306869508633,99535.96,99535.96,-112.50,0.00,567.43,0
1762302307881090203,99535.96,99535.96,-112.50,0.00,567.43,0
1762302308889208569,99535.96,99535.96,-112.50,0.00,567.43,0
1762302309965740339,99535.96,99535.96,-112.50,0.00,567.43,0
1762302310965744043,99535.96,99535.96,-112.50,0.00,567.43,0
1762302311983204387,99535.96,99535.96,-112.50,0.00,567.43,0
1762302312999628093,99535.96,99535.96,-112.50,0.00,567.43,0
1762302315079512769,99535.96,99535.96,-112.50,0.00,567.43,0
1762302316265347229,99535.96,99535.96,-112.50,0.00,567.43,0
1762302317265767047,99535.96,99535.96,-112.50,0.00,567.43,0
1762302318265770225,99535.96,99535.96,-112.50,0.00,567.43,0
1762302319273918627,99535.96,99535.96,-112.50,0.00,567.43,0
1762302320280397779,99535.96,99535.96,-112.50,0.00,567.43,0
1762302321281432047,99535.96,99535.96,-112.50,0.00,567.43,0
1762302322379156083,99535.96,99535.96,-112.50,0.00,567.43,0
1762302323379807641,99535.96,99535.96,-112.50,0.00,567.43,0
1762302324413466945,99535.96,99535.96,-112.50,0.00,567.43,0
1762302325502434449,99535.96,99535.96,-112.50,0.00,567.43,0
1762302326669362601,99535.96,99535.96,-112.50,0.00,567.43,0
1762302328019506135,99535.96,99535.96,-112.50,0.00,567.43,0
1762302329034436685,99535.96,99535.96,-112.50,0.00,567.43,0
1762302330225478093,99535.96,99535.96,-112.50,0.00,567.43,0
1762302331229669401,99533.79,99533.79,-112.50,0.00,569.60,1
1762302332248528151,99544.12,99544.12,-100.00,0.00,559.27,0
1762302333283872589,99544.12,99544.12,-100.00,0.00,559.27,0
1762302334505287941,99544.12,99544.12,-100.00,0.00,559.27,0
1762302335766843655,99544.12,99544.12,-100.00,0.00,559.27,0
1762302336970258333,99544.12,99544.12,-100.00,0.00,559.27,0
1762302337977938277,99544.12,99544.12,-100.00,0.00,559.27,0
1762302338983233933,99544.12,99544.12,-100.00,0.00,559.27,0
1762302340070578097,99544.12,99544.12,-100.00,0.00,559.27,0
1762302341534005959,99544.12,99544.12,-100.00,0.00,559.27,0
1762302342617689611,99544.12,99544.12,-100.00,0.00,559.27,0
1762302343685464729,99544.12,99544.12,-100.00,0.00,559.27,0
1762302344746180165,99544.12,99544.12,-100.00,0.00,559.27,0
1762302345803758225,99544.12,99544.12,-100.00,0.00,559.27,0
1762302346815606513,99544.12,99544.12,-100.00,0.00,559.27,0
1762302347875572193,99544.12,99544.12,-100.00,0.00,559.27,0
1762302348905756237,99544.12,99544.12,-100.00,0.00,559.27,0
1762302349920721767,99544.12,99544.12,-100.00,0.00,559.27,0
1762302350961009407,99544.12,99544.12,-100.00,0.00,559.27,0
1762302352163725071,99544.12,99544.12,-100.00,0.00,559.27,0
1762302353167264443,99544.12,99544.12,-100.00,0.00,559.27,0
1762302354185046281,99544.12,99544.12,-100.00,0.00,559.27,0
1762302355266499301,99541.95,99541.95,-100.00,0.00,561.44,1
1762302356272071229,99541.95,99541.95,-100.00,0.00,561.44,1
1762302357518363043,99554.45,99541.95,-100.00,12.50,548.94,1
1762302358521223115,99577.28,99577.28,-62.50,0.00,526.11,0
1762302359526138273,99577.28,99577.28,-62.50,0.00,526.11,0
1762302360526145321,99577.28,99577.28,-62.50,0.00,526.11,0
1762302361567656251,99577.28,99577.28,-62.50,0.00,526.11,0
1762302362583796839,99577.28,99577.28,-62.50,0.00,526.11,0
1762302363589967865,99577.28,99577.28,-62.50,0.00,526.11,0
1762302364593450165,99577.28,99577.28,-62.50,0.00,526.11,0
1762302365616955613,99562.61,99575.11,-62.50,-12.50,540.78,1
1762302366684045555,99575.11,99575.11,-62.50,0.00,528.28,1
1762302367750321041,99550.11,99575.11,-62.50,-25.00,553.28,1
1762302368756195931,99575.11,99575.11,-62.50,0.00,528.28,1
1762302369756202437,99585.44,99585.44,-50.00,0.00,517.95,0
1762302370774027355,99585.44,99585.44,-50.00,0.00,517.95,0
1762302371956820003,99585.44,99585.44,-50.00,0.00,517.95,0
1762302372961800777,99585.44,99585.44,-50.00,0.00,517.95,0
1762302373987457003,99585.44,99585.44,-50.00,0.00,517.95,0
1762302375106657803,99585.44,99585.44,-50.00,0.00,517.95,0
1762302376145023117,99585.44,99585.44,-50.00,0.00,517.95,0
1762302377156253939,99583.27,99583.27,-50.00,0.00,520.12,1
1762302378159498117,99558.27,99583.27,-50.00,-25.00,545.12,1
1762302379199325785,99568.60,99568.60,-62.50,0.00,534.79,0
1762302380233138433,99568.60,99568.60,-62.50,0.00,534.79,0
1762302381287809575,99568.60,99568.60,-62.50,0.00,534.79,0
1762302382477991785,99568.60,99568.60,-62.50,0.00,534.79,0
1762302383481154465,99568.60,99568.60,-62.50,0.00,534.79,0
1762302384538733537,99568.60,99568.60,-62.50,0.00,534.79,0
1762302385588452159,99568.60,99568.60,-62.50,0.00,534.79,0
1762302386685067333,99568.60,99568.60,-62.50,0.00,534.79,0
1762302387777949419,99568.60,99568.60,-62.50,0.00,534.79,0
1762302388923592341,99568.60,99568.60,-62.50,0.00,534.79,0
1762302389938228929,99568.60,99568.60,-62.50,0.00,534.79,0
1762302390973225929,99568.60,99568.60,-62.50,0.00,534.79,0
1762302392224306475,99568.60,99568.60,-62.50,0.00,534.79,0
1762302393231129249,99568.60,99568.60,-62.50,0.00,534.79,0
1762302394460927673,99568.60,99568.60,-62.50,0.00,534.79,0
1762302395467232393,99568.60,99568.60,-62.50,0.00,534.79,0
1762302396500012321,99568.60,99568.60,-62.50,0.00,534.79,0
1762302397530075263,99568.60,99568.60,-62.50,0.00,534.79,0
1762302398549012661,99553.93,99566.43,-62.50,-12.50,549.46,1
1762302399626315281,99553.93,99566.43,-62.50,-12.50,549.46,1
1762302400686032153,99553.93,99566.43,-62.50,-12.50,549.46,1
1762302401686700647,99553.93,99566.43,-62.50,-12.50,549.46,1
1762302402723338275,99553.93,99566.43,-62.50,-12.50,549.46,1
1762302403913356271,99541.43,99566.43,-62.50,-25.00,561.96,1
1762302404916037497,99528.93,99566.43,-62.50,-37.50,574.46,1
1762302406159727421,99541.43,99566.43,-62.50,-25.00,561.96,1
1762302407199949729,99528.93,99566.43,-62.50,-37.50,574.46,1
1762302408264165507,99516.43,99566.43,-62.50,-50.00,586.96,1
1762302409264501379,99516.43,99566.43,-62.50,-50.00,586.96,1
1762302410289018101,99516.43,99566.43,-62.50,-50.00,586.96,1
1762302411383348423,99503.93,99566.43,-62.50,-62.50,599.46,1
1762302412449099771,99516.43,99566.43,-62.50,-50.00,586.96,1
1762302413449123419,99516.43,99566.43,-62.50,-50.00,586.96,1
1762302414467380351,99528.93,99566.43,-62.50,-37.50,574.46,1
1762302415469641429,99528.93,99566.43,-62.50,-37.50,574.46,1
1762302416519018539,99528.93,99566.43,-62.50,-37.50,574.46,1
1762302417544543151,99516.43,99566.43,-62.50,-50.00,586.96,1
1762302418632605011,99516.43,99566.43,-62.50,-50.00,586.96,1
1762302419634504579,99503.93,99566.43,-62.50,-62.50,599.46,1
1762302420685112253,99503.93,99566.43,-62.50,-62.50,599.46,1
1762302421687695199,99503.93,99566.43,-62.50,-62.50,599.46,1
1762302422739990575,99516.43,99566.43,-62.50,-50.00,586.96,1
1762302423894755505,99503.93,99566.43,-62.50,-62.50,599.46,1
1762302424897225487,99526.76,99526.76,-100.00,0.00,576.63,0
1762302425912594765,99526.76,99526.76,-100.00,0.00,576.63,0
1762302426922567045,99524.59,99524.59,-100.00,0.00,578.80,1
1762302428005185067,99537.09,99524.59,-100.00,12.50,566.30,1
1762302429009630677,99537.09,99524.59,-100.00,12.50,566.30,1
1762302430049216901,99537.09,99524.59,-100.00,12.50,566.30,1
1762302431054338865,99524.59,99524.59,-100.00,0.00,578.80,1
1762302432056880463,99524.59,99524.59,-100.00,0.00,578.80,1
1762302433136598057,99524.59,99524.59,-100.00,0.00,578.80,1
1762302434149278905,99537.09,99524.59,-100.00,12.50,566.30,1
1762302435179678979,99547.42,99547.42,-75.00,0.00,555.97,0
1762302436184432399,99547.42,99547.42,-75.00,0.00,555.97,0
1762302437233058417,99547.42,99547.42,-75.00,0.00,555.97,0
1762302438362380853,99547.42,99547.42,-75.00,0.00,555.97,0
1762302439390380919,99547.42,99547.42,-75.00,0.00,555.97,0
1762302440462924213,99547.42,99547.42,-75.00,0.00,555.97,0
1762302441523780023,99547.42,99547.42,-75.00,0.00,555.97,0
1762302442585209621,99547.42,99547.42,-75.00,0.00,555.97,0
1762302443652254895,99547.42,99547.42,-75.00,0.00,555.97,0
1762302444749284973,99547.42,99547.42,-75.00,0.00,555.97,0
1762302445780766867,99547.42,99547.42,-75.00,0.00,555.97,0
1762302446786630535,99547.42,99547.42,-75.00,0.00,555.97,0
1762302447902096209,99547.42,99547.42,-75.00,0.00,555.97,0
1762302448928659887,99547.42,99547.42,-75.00,0.00,555.97,0
1762302449939942247,99545.25,99545.25,-75.00,0.00,558.14,1
1762302451007222935,99545.25,99545.25,-75.00,0.00,558.14,1
1762302452049316143,99545.25,99545.25,-75.00,0.00,558.14,1
1762302453149357965,99545.25,99545.25,-75.00,0.00,558.14,1
1762302454358376057,99568.08,99568.08,-50.00,0.00,535.31,0
1762302455496076951,99568.08,99568.08,-50.00,0.00,535.31,0
1762302456499153175,99568.08,99568.08,-50.00,0.00,535.31,0
1762302457618256067,99568.08,99568.08,-50.00,0.00,535.31,0
1762302458879033017,99568.08,99568.08,-50.00,0.00,535.31,0
1762302460193938509,99568.08,99568.08,-50.00,0.00,535.31,0
1762302461232112701,99568.08,99568.08,-50.00,0.00,535.31,0
1762302462355182883,99568.08,99568.08,-50.00,0.00,535.31,0
1762302463393334797,99568.08,99568.08,-50.00,0.00,535.31,0
1762302464420349341,99568.08,99568.08,-50.00,0.00,535.31,0
1762302465449406631,99568.08,99568.08,-50.00,0.00,535.31,0
1762302466468381853,99568.08,99568.08,-50.00,0.00,535.31,0
1762302467527696513,99568.08,99568.08,-50.00,0.00,535.31,0
1762302468626949925,99568.08,99568.08,-50.00,0.00,535.31,0
1762302470041385833,99568.08,99568.08,-50.00,0.00,535.31,0
1762302471220764691,99565.91,99565.91,-50.00,0.00,537.48,1
1762302472226701053,99565.91,99565.91,-50.00,0.00,537.48,1
1762302473315808883,99553.41,99565.91,-50.00,-12.50,549.98,1
1762302474320199087,99540.91,99565.91,-50.00,-25.00,562.48,1
1762302475326654627,99540.91,99565.91,-50.00,-25.00,562.48,1
1762302476472448355,99540.91,99565.91,-50.00,-25.00,562.48,1
1762302477529387159,99540.91,99565.91,-50.00,-25.00,562.48,1
1762302478530352575,99553.41,99565.91,-50.00,-12.50,549.98,1
1762302479549452343,99563.74,99563.74,-50.00,0.00,539.65,0
1762302480549462315,99563.74,99563.74,-50.00,0.00,539.65,0
1762302481602641039,99549.07,99561.57,-50.00,-12.50,554.32,1
1762302482715130967,99561.57,99561.57,-50.00,0.00,541.82,1
1762302483775155283,99571.90,99571.90,-37.50,0.00,531.49,0
1762302484825416003,99571.90,99571.90,-37.50,0.00,531.49,0
1762302485829085119,99571.90,99571.90,-37.50,0.00,531.49,0
1762302486830353593,99580.06,99580.06,-25.00,0.00,523.33,0
1762302487854880611,99580.06,99580.06,-25.00,0.00,523.33,0
1762302488871954689,99580.06,99580.06,-25.00,0.00,523.33,0
1762302489985140409,99580.06,99580.06,-25.00,0.00,523.33,0
1762302491001612171,99580.06,99580.06,-25.00,0.00,523.33,0
1762302492067885923,99580.06,99580.06,-25.00,0.00,523.33,0
1762302493126732829,99580.06,99580.06,-25.00,0.00,523.33,0
1762302494188315417,99580.06,99580.06,-25.00,0.00,523.33,0
1762302495246530673,99580.06,99580.06,-25.00,0.00,523.33,0
1762302496334986913,99580.06,99580.06,-25.00,0.00,523.33,0
1762302497700778143,99580.06,99580.06,-25.00,0.00,523.33,0
1762302498880366471,99580.06,99580.06,-25.00,0.00,523.33,0
1762302499954077841,99580.06,99580.06,-25.00,0.00,523.33,0
1762302500967755739,99580.06,99580.06,-25.00,0.00,523.33,0
1762302502120525003,99580.06,99580.06,-25.00,0.00,523.33,0
1762302503125192697,99580.06,99580.06,-25.00,0.00,523.33,0
1762302504402506653,99580.06,99580.06,-25.00,0.00,523.33,0
1762302505404880445,99580.06,99580.06,-25.00,0.00,523.33,0
1762302506542858053,99565.39,99577.89,-25.00,-12.50,538.00,1
1762302507575790169,99565.39,99577.89,-25.00,-12.50,538.00,1
1762302508614755771,99565.39,99577.89,-25.00,-12.50,538.00,1
1762302509720842961,99565.39,99577.89,-25.00,-12.50,538.00,1
1762302510757731865,99552.89,99577.89,-25.00,-25.00,550.50,1
1762302511799005899,99552.89,99577.89,-25.00,-25.00,550.50,1
1762302513214664919,99552.89,99577.89,-25.00,-25.00,550.50,1
1762302514266118009,99552.89,99577.89,-25.00,-25.00,550.50,1
1762302515509756377,99552.89,99577.89,-25.00,-25.00,550.50,1
1762302516885549807,99552.89,99577.89,-25.00,-25.00,550.50,1
1762302517955521223,99563.22,99563.22,-37.50,0.00,540.17,0
1762302518964258951,99563.22,99563.22,-37.50,0.00,540.17,0
1762302519975597263,99563.22,99563.22,-37.50,0.00,540.17,0
1762302521049630355,99548.55,99561.05,-37.50,-12.50,554.84,1
1762302522196352669,99548.55,99561.05,-37.50,-12.50,554.84,1
1762302523225658081,99548.55,99561.05,-37.50,-12.50,554.84,1
1762302524226967919,99561.05,99561.05,-37.50,0.00,542.34,1
1762302525465785097,99571.38,99571.38,-25.00,0.00,532.01,0
1762302526523557147,99571.38,99571.38,-25.00,0.00,532.01,0
1762302527587509787,99571.38,99571.38,-25.00,0.00,532.01,0
1762302528649705035,99571.38,99571.38,-25.00,0.00,532.01,0
1762302529665897579,99571.38,99571.38,-25.00,0.00,532.01,0
1762302530671595579,99571.38,99571.38,-25.00,0.00,532.01,0
1762302531684352303,99571.38,99571.38,-25.00,0.00,532.01,0
1762302532786154187,99571.38,99571.38,-25.00,0.00,532.01,0
1762302533826944961,99571.38,99571.38,-25.00,0.00,532.01,0
1762302534826949305,99571.38,99571.38,-25.00,0.00,532.01,0
1762302535987570573,99571.38,99571.38,-25.00,0.00,532.01,0
1762302537000823323,99571.38,99571.38,-25.00,0.00,532.01,0
1762302538041573031,99571.38,99571.38,-25.00,0.00,532.01,0
1762302539075216097,99571.38,99571.38,-25.00,0.00,532.01,0
1762302540284267069,99571.38,99571.38,-25.00,0.00,532.01,0
1762302541290897897,99571.38,99571.38,-25.00,0.00,532.01,0
1762302542491144863,99571.38,99571.38,-25.00,0.00,532.01,0
1762302543527008789,99571.38,99571.38,-25.00,0.00,532.01,0
1762302544531164257,99571.38,99571.38,-25.00,0.00,532.01,0
1762302545557218665,99571.38,99571.38,-25.00,0.00,532.01,0
1762302546670665593,99571.38,99571.38,-25.00,0.00,532.01,0
1762302547748061421,99571.38,99571.38,-25.00,0.00,532.01,0
1762302548831357491,99571.38,99571.38,-25.00,0.00,532.01,0
1762302549859024977,99571.38,99571.38,-25.00,0.00,532.01,0
1762302550872902847,99571.38,99571.38,-25.00,0.00,532.01,0
1762302551888058567,99571.38,99571.38,-25.00,0.00,532.01,0
1762302553261028645,99569.21,99569.21,-25.00,0.00,534.18,1
1762302554285358377,99556.71,99569.21,-25.00,-12.50,546.68,1
1762302555318722773,99556.71,99569.21,-25.00,-12.50,546.68,1
1762302556426643879,99556.71,99569.21,-25.00,-12.50,546.68,1
1762302557479237689,99569.21,99569.21,-25.00,0.00,534.18,1
1762302558506786473,99569.21,99569.21,-25.00,0.00,534.18,1
1762302559615414881,99581.71,99569.21,-25.00,12.50,521.68,1
1762302560627081587,99569.21,99569.21,-25.00,0.00,534.18,1
1762302561642225241,99569.21,99569.21,-25.00,0.00,534.18,1
1762302563027333003,99569.21,99569.21,-25.00,0.00,534.18,1
1762302564149859047,99569.21,99569.21,-25.00,0.00,534.18,1
1762302565285335671,99556.71,99569.21,-25.00,-12.50,546.68,1
1762302566293607985,99531.71,99569.21,-25.00,-37.50,571.68,1
1762302567306950031,99531.71,99569.21,-25.00,-37.50,571.68,1
1762302568398041165,99544.21,99569.21,-25.00,-25.00,559.18,1
1762302569449858711,99531.71,99569.21,-25.00,-37.50,571.68,1
1762302570449872809,99531.71,99569.21,-25.00,-37.50,571.68,1
1762302571456903813,99544.21,99569.21,-25.00,-25.00,559.18,1
1762302572472412587,99531.71,99569.21,-25.00,-37.50,571.68,1
1762302573744360225,99531.71,99569.21,-25.00,-37.50,571.68,1
1762302575350006675,99531.71,99569.21,-25.00,-37.50,571.68,1
